,word,counted
550,江門,240
551,만사,240
552,팔작지붕,240
553,드라마,240
554,경계석,240
555,단체,240
556,과장,240
557,국장,240
558,신성,240
559,요금,240
560,이달,240
561,측면,240
562,활인,240
563,교량,240
564,열애,240
565,취적,240
566,솔향기,240
567,회비,240
568,공평,240
569,해운정,240
570,퇴적층,240
571,우주,240
572,발상지,240
573,사계절,240
574,데이트,240
575,높낮이,240
576,적발,240
577,후손,240
578,거북이,240
579,주인,240
580,나머지,240
581,곡면,240
582,조운흘,240
583,류선,240
584,漁火,240
585,음양,240
586,이직,240
587,관공,240
588,종영,240
589,제시,240
590,국제,240
591,영락,240
592,강줄기,240
593,공항로,240
594,옛터,240
595,안현동,240
596,조각배,240
597,열차,240
598,수로부인,240
599,무장,240
600,반영,240
601,청사초롱,240
602,희귀종,240
603,삼발,240
604,혼란,240
605,자랑,240
606,조심,240
607,줄기,240
608,으뜸,240
609,함호,240
610,맹이,240
611,타이틀,240
612,리라,240
613,널빤지,240
614,하트,240
615,시청,240
616,천품,240
617,일당,240
618,간직,240
619,목욕탕,240
620,상이군경,240
621,표현,240
622,캐슬,240
623,산줄기,240
624,남침,240
625,출구,240
626,시계탑,240
627,문장가,240
628,세월,240
629,부여,240
630,종착점,240
631,月波,240
632,굴산사,240
633,장점,240
634,경빈,240
635,밑바닥,240
636,희망,240
637,회고,240
638,선의,240
639,강가,240
640,메모,240
641,황금빛,240
642,지름,240
643,천진항,240
644,뒷산,240
645,孤月,240
646,광진리,240
647,동강,240
648,연산군,240
649,당대,240
650,목욕,240
651,단층,240
652,찬미,240
653,묘종,240
654,영정,240
655,울트라,240
656,옥루,240
657,홍난파,240
658,신동,240
659,일월,240
660,순포,240
661,우물,240
662,참전,240
663,후세,240
664,기생,240
665,특성,240
666,주의,240
667,창고,240
668,격찬,240
669,마부,240
670,철쭉꽃,240
671,草堂,240
672,명나라,240
673,양복점,240
674,성취,240
675,인큐베이터,240
676,秋氣,240
677,이미지,240
678,백조,240
679,강회,240
680,음차,240
681,농토,240
682,여류,240
683,종점,240
684,스님,240
685,형국,240
686,자호,240
687,선회,240
688,순두부,240
689,당신,240
690,희생자,240
691,풍요,240
692,후라이팬,240
693,박대,240
694,허엽,240
695,지혜,240
696,해송,240
697,안렴사,240
698,평행선,240
699,명가,240
700,취연,240
701,뱃놀이,240
702,월주,240
703,카메라,240
704,매운탕,240
705,기차,240
706,결합,240
707,색깔,240
708,생가,240
709,셔틀버스,240
710,궤도,240
711,솜씨,240
712,경로,240
713,길이,240
714,금슬,240
715,종이,240
716,풍습,240
717,아무,240
718,터전,240
719,夜雨,240
720,자신,240
721,근방,240
722,明月,240
723,차도,240
724,야우,240
725,후수,240
726,안념,240
727,안찰사,240
728,진취,240
729,태풍,240
730,얘기,240
731,누군가,240
732,기분,240
733,주문진항,240
734,운정동,240
735,회전,240
736,송시열,240
737,생성,240
738,이래,240
739,저수지,240
740,퇴역,240
741,강령,240
742,학산,240
743,순찰,240
744,白鳥,240
745,지도,240
746,포차,240
747,참석자,240
748,표기,240
749,개통,240
750,월파,240
751,조상,240
752,永樂,240
753,향나무,240
754,섰다,240
755,돌고래,240
756,재료,240
757,입장,240
758,안내서,240
759,난설헌집,240
760,피로,240
761,성남,240
762,산봉,240
763,하부,240
764,염려,240
765,죽음,240
766,세계,240
767,방영,240
768,춘양,240
769,煙波,240
770,수련과,240
771,沙路,240
772,당나귀,240
773,정보,240
774,상륙,240
775,각종,240
776,면제,240
777,갈대,240
778,환송,240
779,조개,240
780,서기,240
781,순풍,240
782,동안,240
783,환선,240
784,수형,240
785,리본,240
786,인당,240
787,비행기,240
788,실제,240
789,레일,240
790,물위,240
791,상처,240
792,구중,240
793,폭포,240
794,심곡리,240
795,박돌봉,240
796,창랑정,240
797,누나,240
798,콘크리트,240
799,마무리,240
800,본명,240
801,樓亭,240
802,생물학,240
803,선전,240
804,월사,240
805,손곡,240
806,라면,240
807,한수,240
808,다섯,240
809,雨晴,240
810,기계,240
811,정공,240
812,의사,240
813,표준,240
814,탈출,240
815,탐방,240
816,暮鐘,240
817,누정,240
818,명월,240
819,외줄,240
820,타원,240
821,순정,240
822,어화,240
823,천년,240
824,고고주,240
825,기중기,240
826,거북섬,240
827,영속,240
828,전액,240
829,익공,240
830,삼포,240
831,부채,240
832,우대,240
833,扁舟,240
834,달빛,240
835,생선,240
836,심정,240
837,조우,240
838,안치,240
839,비경,240
840,연속,240
841,竹島,240
842,현교,240
843,호화,240
844,바윗돌,240
845,궤짝,240
846,수초,240
847,연유,240
848,落照,240
849,형통,240
850,조하,240
851,산악회,240
852,투영,240
853,절세미인,240
854,해일,240
855,부대시설,240
856,아라나,240
857,피서지,240
858,비단,240
859,금란,240
860,팻말,240
861,영화,240
862,요구,240
863,압력,240
864,동호리,240
865,시각,240
866,한동안,240
867,해시계,240
868,접점,240
869,정식,240
870,묵객,240
871,愛日,240
872,민물,240
873,사정,240
874,증봉,240
875,건널목,240
876,민가,240
877,등등,240
878,벼랑,240
879,의심,240
880,생물,240
881,合宮,240
882,정감,240
883,투숙,240
884,오리고기,240
885,바닷물고기,240
886,호응,240
887,소망,240
888,새천년,240
889,경호,240
890,瑞氣,240
891,절반,240
892,스승,240
893,문집,240
894,발간,240
895,용모,240
896,낙조,240
897,구정면,240
898,내부,240
899,구멍,240
900,디자인,240
901,조선소,240
902,오픈,240
903,기념품,240
904,해변가,240
905,구애,240
906,영작,240
907,吹笛,240
908,일수,240
909,사이사이,240
910,도로변,240
911,기념,240
912,보존,240
913,안식,240
914,이튿날,240
915,도란,240
916,선비,240
917,횡단,240
918,샛강,240
919,철사,240
920,조절,240
921,사무소,240
922,규격,240
923,북동리,240
924,티끌,240
925,짜증,240
926,정비,240
927,野情,240
928,이웃,240
929,상점,240
930,선생,240
931,겹처마,240
932,소원,240
933,장현,240
934,부메랑,240
935,낙서,240
936,태수,240
937,문과,240
938,한자,240
939,연음,240
940,시군,240
941,포고,240
942,중기,240
943,여근,240
944,준공,240
945,경험,240
946,남근,240
947,공비,240
948,명사,240
949,경이,240
950,시연,240
951,남항,240
952,포장마차,240
953,남하,240
954,물레방아,240
955,동생,240
956,長年,240
957,연속극,240
958,토사,240
959,석란,240
960,조리,240
961,내일,240
962,숙황,240
963,夜深,240
964,녹두,240
965,재회,240
966,촬영,240
967,단장,240
968,심일,240
969,둘레,240
970,서산,240
971,어린이,240
972,메시지,240
973,진실,240
974,부지,240
975,조암,240
976,낙산사,149
977,현북면,141
978,펜션,139
979,영랑호,137
980,현남면,136
981,대교,136
982,교육,131
983,중심,131
984,오산리,130
985,등대,127
986,고성군,127
987,계령,125
988,송현리,125
989,삼척,124
990,진리,124
991,송전리,124
992,비치,124
993,남애,123
994,물치항,123
995,방면,123
996,기암절벽,123
997,남애리,123
998,청간정,123
999,발한,122
1000,곳곳,122
1001,내외,122
1002,대부분,122
1003,학포리,122
1004,강릉군,122
1005,수산리,122
1006,가격,122
1007,금정,122
1008,지면,121
1009,거북,121
1010,연휴,121
1011,운영,121
1012,공사,121
1013,리조,121
1014,대관령,121
1015,금강리,121
1016,수여리,121
1017,휴식,121
1018,사실,121
1019,일반,121
1020,영업,121
1021,통일전망대,121
1022,나라,121
1023,화진포,121
1024,위락,121
1025,공의,120
1026,밀집,120
1027,거북등,120
1028,종착지,120
1029,생선회,120
1030,오호리,120
1031,여관,120
1032,거진항,120
1033,비라,120
1034,포장,120
1035,세운,120
1036,라차,120
1037,마련,120
1038,일명,120
1039,항의,120
1040,피어,120
1041,정상,120
1042,연이,120
1043,환의,120
1044,자귀,120
1045,대진항,120
1046,직진,120
1047,인적,120
1048,조갑경,120
1049,수단,120
1050,마시,120
1051,편도,120
1052,거진읍,120
1053,가로,120
1054,휴암,120
1055,호라,120
1056,시내버스,120
1057,코스트,120
1058,처음,120
1059,등산로,120
1060,사천진리,120
1061,전이,120
1062,자연산,120
1063,대우,120
1064,산로,120
1065,현내면,120
1066,진부령,120
1067,이플,120
1068,한데,120
1069,출처,120
1070,귀자귀,120
1071,터널,120
1072,순서,120
1073,횟집,120
1074,원래,120
1075,안의,120
1076,업소,120
1077,프레야,120
1078,영동고속도로,120
1079,아귀,120
1080,입간판,120
1081,고갯길,120
1082,대대리,120
1083,가진항,120
1084,웰컴,120
1085,끝단,120
1086,인색,120
1087,사로,120
1088,성업,120
1089,변이,120
1090,이르지,120
1091,연포,120
1092,노니,120
1093,지나,120
1094,건너,120
1095,시작점,120
1096,집들이,120
1097,톨게이트,120
1098,이면,120
1099,벤치,120
1100,한시,120
1101,혼잡,120
1102,정의,120
1103,로타리,120
1104,대중교통,120
1105,가면,120
1106,하일,120
1107,박인환,120
1108,코스로,120
1109,즉석,120
1110,근진,120
1111,고속도,120
1112,레스코,120
1113,보고,120
1114,광어,120
1115,다시,120
1116,명호리,120
1117,사구,120
1118,정과,120
1119,개이,120
1120,항도,120
1121,공현진,120
1122,검문소,120
1123,서면,20
1124,꼬띠에르,20
1125,양양읍,20
1126,피자,17
1127,지방,15
1128,오색,14
1129,범바위,14
1130,맥주,13
1131,편입,13
1132,둥기,13
1133,수복,12
1134,관할,12
1135,추암,12
1136,면적,11
1137,월리,11
1138,운동,11
1139,학교,11
1140,영랑,11
1141,유적,11
1142,서림,11
1143,현산,11
1144,정암,10
1145,강현면,10
1146,토기,10
1147,어업,10
1148,발원,10
1149,선림원지,10
1150,기관,10
1151,생산,10
1152,사지,9
1153,양면,9
1154,보물,9
1155,유형문화재,9
1156,연어,9
1157,축제,9
1158,지정,9
1159,장사항,9
1160,손양면,9
1161,삼층석탑,8
1162,가옥,8
1163,웍스,8
1164,인원,8
1165,인구리,8
1166,호반,8
1167,금요일,8
1168,광복,8
1169,가평리,8
1170,승격,7
1171,남자,7
1172,조망,7
1173,해맞이,7
1174,조치,7
1175,임시,7
1176,군도,7
1177,물치리,7
1178,경계,7
1179,산지,7
1180,중학교,7
1181,맛집,7
1182,자료,7
1183,청초호,6
1184,치하,6
1185,장승,6
1186,공산,6
1187,스카이,6
1188,진전,6
1189,수제,6
1190,합류,6
1191,강선,6
1192,홍천군,6
1193,금강,6
1194,겨울,6
1195,워크,6
1196,만세,6
1197,소리,6
1198,어성전리,6
1199,소재지,6
1200,부도,6
1201,최고,6
1202,서쪽,6
1203,평야,6
1204,시행,6
1205,주요,6
1206,계곡,5
1207,유역,5
1208,타령,5
1209,아야진,5
1210,놀이,5
1211,동산현,5
1212,동종,5
1213,송이버섯,5
1214,서낭제,5
1215,여운포,5
1216,회귀,5
1217,송이,5
1218,오징어,5
1219,의거,5
1220,하광정리,5
1221,둘레길,5
1222,울산바위,5
1223,편리,5
1224,고을,5
1225,개편,5
1226,내면,5
1227,본래,5
1228,향교,5
1229,내장,5
1230,고구려,4
1231,북평리,4
1232,그물,4
1233,송암리,4
1234,고등학교,4
1235,백성,4
1236,개울,4
1237,천연기념물,4
1238,라소,4
1239,사육,4
1240,오리,4
1241,입암,4
1242,계절,4
1243,상광정,4
1244,토성면,4
1245,의상대,4
1246,역사,4
1247,중심지,4
1248,기대,4
1249,하와이안,4
1250,임천,4
1251,급경사,4
1252,초시,4
1253,군민,4
1254,시카고,4
1255,사설,4
1256,명주,4
1257,아리랑,4
1258,원주,4
1259,서핑,4
1260,특산물,4
1261,구룡령,4
1262,조례,4
1263,국가,4
1264,등지,4
1265,은어,4
1266,옥수수,4
1267,풍년,4
1268,주사,4
1269,구교리,4
1270,추천,4
1271,에이,4
1272,자원,4
1273,귀애,4
1274,기점,4
1275,촛대바위,4
1276,문화제,4
1277,무인,4
1278,성군,4
1279,약수터,4
1280,영혈,4
1281,천골,4
1282,화강암,4
1283,경지,4
1284,풍속,3
1285,갈천,3
1286,장사,3
1287,진전사,3
1288,성황제,3
1289,안주,3
1290,사유,3
1291,화일리,3
1292,눈물,3
1293,물치천,3
1294,개교,3
1295,번식지,3
1296,동력선,3
1297,상대,3
1298,봉수대,3
1299,노동요,3
1300,설립,3
1301,사찰,3
1302,연평균,3
1303,면옥치,3
1304,지석묘,3
1305,석등,3
1306,어성전,3
1307,개칭,3
1308,카라반,3
1309,구성,3
1310,서비스,3
1311,상왕도리,3
1312,의료,3
1313,약수,3
1314,가평,3
1315,초기,3
1316,발굴,3
1317,명주군,3
1318,차지,3
1319,분교,3
1320,매호,3
1321,산채,3
1322,자전거,3
1323,임천리,3
1324,시변리,3
1325,제전,3
1326,도우,3
1327,전진,3
1328,감소,3
1329,이전,3
1330,군내,3
1331,소스,3
1332,이동,3
1333,계단,3
1334,유물,3
1335,대청봉,3
1336,상평리,3
1337,어선,3
1338,가격대,3
1339,외옹치항,3
1340,조산,3
1341,왜가리,3
1342,사빈,3
1343,장군,3
1344,예전,3
1345,영금,3
1346,영세,3
1347,발견,3
1348,국립,3
1349,치즈,3
1350,감자,3
1351,홍예문,3
1352,신설,3
1353,조직,3
1354,상운,3
1355,구교,3
1356,물치,3
1357,장승리,3
1358,강수량,3
1359,선정비,3
1360,아야진항,3
1361,태조,3
1362,전통,3
1363,쌍호,3
1364,동산,3
1365,조산리,3
1366,향리,3
1367,머리,3
1368,변동,3
1369,양주,3
1370,서피,3
1371,충혼탑,3
1372,전후,3
1373,인상,3
1374,이외,3
1375,도호부,3
1376,위용,3
1377,광정,3
1378,후기,3
1379,현종,3
1380,해당화,3
1381,양봉,3
1382,성전,3
1383,평지,3
1384,바베큐,3
1385,황이,3
1386,범부리,3
1387,향토,3
1388,시카고피자,3
1389,칠층석탑,3
1390,매리,3
1391,민요,3
1392,납작바닥,2
1393,잔교,2
1394,용호리,2
1395,추석,2
1396,양돈,2
1397,주거지,2
1398,롯데,2
1399,명승지,2
1400,뒷소리,2
1401,둔치,2
1402,절벽,2
1403,어둠,2
1404,그릇,2
1405,백로,2
1406,잔교리,2
1407,순대,2
1408,영토,2
1409,외국인,2
1410,내륙,2
1411,불교,2
1412,강현,2
1413,가래소리,2
1414,농경지,2
1415,격하,2
1416,테이블,2
1417,병합,2
1418,목표,2
1419,위로,2
1420,영령,2
1421,정전,2
1422,현리,2
1423,한계령,2
1424,국보,2
1425,시절,2
1426,마리,2
1427,주제,2
1428,공과,2
1429,조식,2
1430,속초시,2
1431,출토,2
1432,하륜,2
1433,석기,2
1434,성대,2
1435,관제,2
1436,거행,2
1437,대치리,2
1438,대포동,2
1439,전진리,2
1440,약간,2
1441,전화,2
1442,인생,2
1443,사현,2
1444,민속,2
1445,사리탑,2
1446,휴일,2
1447,단오절,2
1448,맥파,2
1449,토요일,2
1450,가래,2
1451,문중,2
1452,명승,2
1453,어성,2
1454,갈천리,2
1455,북분,2
1456,기사,2
1457,망대,2
1458,민무늬,2
1459,서림리,2
1460,법수치,2
1461,상류,2
1462,외설악,2
1463,서선리,2
1464,체험,2
1465,어부,2
1466,학원,2
1467,아라리,2
1468,답리,2
1469,한약재,2
1470,기사문,2
1471,풀미,2
1472,휴게소,2
1473,재목,2
1474,대여,2
1475,산수,2
1476,증가,2
1477,송천,2
1478,망부석,2
1479,오대산,2
1480,석교,2
1481,로마,2
1482,전개,2
1483,대치,2
1484,내수면,2
1485,실시,2
1486,표고,2
1487,관동,2
1488,장엄,2
1489,탑비,2
1490,용소,2
1491,공공,2
1492,북부,2
1493,열사,2
1494,신석기,2
1495,고분,2
1496,대학,2
1497,임명,2
1498,설악항,2
1499,흑운모,2
1500,인조,2
1501,능파,2
1502,해안선,2
1503,죽왕면,2
1504,원점,2
1505,외부,2
1506,포월,2
1507,지맥,2
1508,오색리,2
1509,설화,2
1510,날머리,2
1511,도정,2
1512,김택준,2
1513,분할,2
1514,가능,2
1515,남면,2
1516,낚시,2
1517,명개리,2
1518,국제여객,2
1519,유적지,2
1520,치장,2
1521,노선,2
1522,경주,2
1523,상운리,2
1524,군수,2
1525,요즘,2
1526,한줌,2
1527,민속놀이,2
1528,스파,2
1529,정월,2
1530,기온,2
1531,증설,2
1532,이두형,2
1533,서풍,2
1534,회관,2
1535,산업,2
1536,견불,2
1537,버섯,2
1538,고분군,2
1539,용촌리,2
1540,영덕,2
1541,관모,2
1542,바탕,2
1543,구석기,2
1544,지형,2
1545,양명,2
1546,보리,2
1547,음악,2
1548,석조,2
1549,조준,2
1550,모내기,2
1551,동호,2
1552,말곡,2
1553,여름,2
1554,편마암,2
1555,통나무,2
1556,동북쪽,2
1557,가레이,2
1558,후포매리,2
1559,정류장,2
1560,북동,2
1561,육계도,2
1562,글자,2
1563,모찌기,2
1564,근처,2
1565,주도,2
1566,화재,2
1567,도서관,2
1568,원산,2
1569,내용물,2
1570,치열,2
1571,재미,2
1572,지대,2
1573,전포매리,2
1574,읍장,2
1575,속초항,2
1576,북위,2
1577,저장,2
1578,농산물,2
1579,연안,2
1580,분포,2
1581,하복,2
1582,보름,2
1583,기미,2
1584,기암,2
1585,장갑,2
1586,산골,2
1587,김해식,2
1588,석교리,2
1589,밤바다,2
1590,냉기,2
1591,편안,2
1592,모던,2
1593,등장,2
1594,기능,2
1595,동장,2
1596,국제공항,2
1597,철기,2
1598,성격,2
1599,어웨이,2
1600,공수전,2
1601,둔전리,2
1602,촛대,2
1603,기원,2
1604,강조,2
1605,컴퓨터,2
1606,활동,2
1607,요소,2
1608,걱정,2
1609,명태,2
1610,정암리,2
1611,세상,2
1612,남애항,2
1613,원효대사,2
1614,암석해안,2
1615,문리,2
1616,승마,2
1617,문신,2
1618,산간,2
1619,치교,2
1620,수로,2
1621,근대,2
1622,사변,2
1623,동풍,2
1624,농공,2
1625,풍치,2
1626,인제군,2
1627,애국가,2
1628,김성래,2
1629,기존,2
1630,단지,2
1631,양분,2
1632,홍련,2
1633,사건,2
1634,점봉산,2
1635,영덕리,2
1636,삼국,2
1637,기둥,2
1638,공수전리,2
1639,순국,2
1640,이유,2
1641,북분리,2
1642,철광산,2
1643,그게,2
1644,일대,2
1645,겨울철,2
1646,조규승,2
1647,계열,2
1648,방류,2
1649,복지,1
1650,청간리,1
1651,그리움,1
1652,화면,1
1653,토종꿀,1
1654,전리,1
1655,건축,1
1656,세븐,1
1657,남단,1
1658,우존,1
1659,선림,1
1660,벼농사,1
1661,차이,1
1662,소탕,1
1663,연대,1
1664,사유림,1
1665,투명,1
1666,폭설,1
1667,충신,1
1668,선선,1
1669,명지,1
1670,향신료,1
1671,식량,1
1672,축성,1
1673,캠핑카,1
1674,여기저기,1
1675,의상,1
1676,호두,1
1677,분리,1
1678,관원,1
1679,두로봉,1
1680,송지호,1
1681,무궁,1
1682,파대,1
1683,산면,1
1684,존속,1
1685,오늘날,1
1686,지자체,1
1687,일화,1
1688,보호,1
1689,걸음,1
1690,본제,1
1691,태백,1
1692,성종,1
1693,하월천리,1
1694,수량,1
1695,찬양,1
1696,강등,1
1697,생산지,1
1698,개념,1
1699,차후,1
1700,차창,1
1701,영호남,1
1702,주봉,1
1703,간척,1
1704,그루,1
1705,작물,1
1706,영상,1
1707,걷기,1
1708,기정리,1
1709,신서면,1
1710,노을,1
1711,부각,1
1712,양송이,1
1713,농업,1
1714,지부,1
1715,삼국유사,1
1716,요인,1
1717,비용,1
1718,청호,1
1719,총각,1
1720,우리나라,1
1721,기지,1
1722,봉사,1
1723,원시림,1
1724,솔숲,1
1725,공연장,1
1726,원앙,1
1727,조실,1
1728,구전,1
1729,종실,1
1730,성내리,1
1731,동족,1
1732,개월,1
1733,간살,1
1734,모래톱,1
1735,내방,1
1736,뉴스,1
1737,돌출,1
1738,식스,1
1739,칠면조,1
1740,방문,1
